Date,Zone_Name,Specific_Humidity_10m,Air_Temperature_2m,Eastward_Wind_10m,Northward_Wind_10m,Precipitation_mm
2017-02-10,Greater Hyderabad Municipal Corporation North Zone,0.006472646397837245,24.57176865228998,-6.20224093335972,7.98500904375236,0.0
2017-02-10,Greater Hyderabad Municipal Corporation South Zone,0.00686623662477355,24.188193257649758,-6.132710556685925,8.147960972785949,0.0
2017-02-10,Greater Hyderabad Municipal Corporation West Zone,0.006513901895179488,24.531562893632568,-6.1949528706138555,8.002089404023213,0.0
2017-02-11,Greater Hyderabad Municipal Corporation Central Zone,0.007031667686533141,23.587069447835304,-7.149973779916763,12.182727956771851,0.0
2017-02-11,Greater Hyderabad Municipal Corporation East Zone,0.0070129734199524,23.720380843895114,-6.951080639206846,12.508801372025324,0.0
2017-02-11,Greater Hyderabad Municipal Corporation North Zone,0.006966270261499487,24.053427515015912,-6.454193648446499,13.323417891699837,0.0
2017-02-11,Greater Hyderabad Municipal Corporation South Zone,0.007031667686533141,23.587069447835304,-7.149973779916763,12.182727956771851,0.0
2017-02-11,Greater Hyderabad Municipal Corporation West Zone,0.006973125114872408,24.004544609180446,-6.527124207693598,13.20385259927615,0.0
2017-02-12,Greater Hyderabad Municipal Corporation Central Zone,0.008934741606935817,22.7996053059896,-8.473603293299675,9.126764041185378,0.0
2017-02-12,Greater Hyderabad Municipal Corporation East Zone,0.008818243036976217,22.920916659590166,-8.326411174010971,9.355652249701645,0.0
2017-02-12,Greater Hyderabad Municipal Corporation North Zone,0.008527199194797979,23.223984091782558,-7.958686832407498,9.927474750689997,0.0
2017-02-12,Greater Hyderabad Municipal Corporation South Zone,0.008934741606935817,22.7996053059896,-8.473603293299675,9.126764041185378,0.0
2017-02-12,Greater Hyderabad Municipal Corporation West Zone,0.008569917137851796,23.17950138700185,-8.012659551316629,9.84354553627579,0.0
2017-02-13,Greater Hyderabad Municipal Corporation Central Zone,0.00854525569593529,22.939239756266296,-9.383755248785018,6.787663552165032,0.0
2017-02-13,Greater Hyderabad Municipal Corporation East Zone,0.00848869693889851,23.063072127190228,-9.326291179916133,6.750237080454827,0.0
2017-02-13,Greater Hyderabad Municipal Corporation North Zone,0.008347398397959204,23.37243771882134,-9.182730933669381,6.656735983149596,0.0
2017-02-13,Greater Hyderabad Municipal Corporation South Zone,0.00854525569593529,22.939239756266296,-9.383755248785018,6.787663552165032,0.0
2017-02-13,Greater Hyderabad Municipal Corporation West Zone,0.008368137483109597,23.327030602054354,-9.203801980485087,6.670459601283074,0.0
2017-02-14,Greater Hyderabad Municipal Corporation Central Zone,0.00820550828939299,24.04160970052085,-8.933157250285149,-1.910170340538025,0.0
2017-02-14,Greater Hyderabad Municipal Corporation East Zone,0.008136951718040682,24.086450195312537,-8.858449422924416,-1.9974715982725764,0.0
2017-02-14,Greater Hyderabad Municipal Corporation North Zone,0.007965679504657625,24.198473457862974,-8.671809766116645,-2.2155729319358715,0.0
2017-02-14,Greater Hyderabad Municipal Corporation South Zone,0.00820550828939299,24.04160970052085,-8.933157250285149,-1.910170340538025,0.0
2017-02-14,Greater Hyderabad Municipal Corporation West Zone,0.007990817973842332,24.182031250000037,-8.699203790918641,-2.1835611213383306,0.0
2017-02-15,Greater Hyderabad Municipal Corporation Central Zone,0.007628807720417725,23.645280456542984,-9.94267327040434,1.8707612536847593,0.0
2017-02-15,Greater Hyderabad Municipal Corporation East Zone,0.00745428963969255,23.801449076334663,-9.865493617563144,1.7094948850815064,0.0
2017-02-15,Greater Hyderabad Municipal Corporation North Zone,0.007018297912399734,24.191599059700096,-9.672678695382787,1.3066093943094106,0.0
2017-02-15,Greater Hyderabad Municipal Corporation South Zone,0.007628807720417725,23.645280456542984,-9.94267327040434,1.8707612536847593,0.0
2017-02-15,Greater Hyderabad Municipal Corporation West Zone,0.007082290572883591,24.13433481852217,-9.700979094401651,1.365742888848257,0.0
2017-02-16,Greater Hyderabad Municipal Corporation Central Zone,0.006354826172658504,24.662419891357438,-8.246311515569687,-2.5295673340559004,0.0
2017-02-16,Greater Hyderabad Municipal Corporation East Zone,0.006259697155589925,24.738319319573037,-8.143287629941884,-2.786693914299426,0.0
2017-02-16,Greater Hyderabad Municipal Corporation North Zone,0.006022040035507884,24.927935906408813,-7.885907067076224,-3.4290632400875043,0.0
2017-02-16,Greater Hyderabad Municipal Corporation South Zone,0.006354826172658504,24.662419891357438,-8.246311515569687,-2.5295673340559004,0.0
2017-02-16,Greater Hyderabad Municipal Corporation West Zone,0.006056922145522708,24.90010494287467,-7.923684084261566,-3.3347795195553616,0.0
2017-02-17,Greater Hyderabad Municipal Corporation Central Zone,0.005499223460598492,24.865108744303402,-9.69707800000906,-6.5348736807703975,0.0
2017-02-17,Greater Hyderabad Municipal Corporation East Zone,0.005380968709199546,24.859797801142193,-9.71047215766233,-6.792819128493253,0.0
2017-02-17,Greater Hyderabad Municipal Corporation North Zone,0.005085537467297479,24.846529678591203,-9.743934260308743,-7.437234199027395,0.0
2017-02-17,Greater Hyderabad Municipal Corporation South Zone,0.005499223460598492,24.865108744303402,-9.69707800000906,-6.5348736807703975,0.0
2017-02-17,Greater Hyderabad Municipal Corporation West Zone,0.005128899370691271,24.848477106509044,-9.739022862133773,-7.3426502144288115,0.0
2017-02-18,Greater Hyderabad Municipal Corporation Central Zone,0.005881562576784395,26.065433756510433,-7.19558679163456,-5.452870926260949,0.0
2017-02-18,Greater Hyderabad Municipal Corporation East Zone,0.005754182267886796,26.113097790704305,-7.108152196102817,-5.704491277848898,0.0
2017-02-18,Greater Hyderabad Municipal Corporation North Zone,0.005435953000933017,26.232174991826117,-6.889717749811479,-6.333104606937732,0.0
2017-02-18,Greater Hyderabad Municipal Corporation South Zone,0.005881562576784395,26.065433756510433,-7.19558679163456,-5.452870926260949,0.0
2017-02-18,Greater Hyderabad Municipal Corporation West Zone,0.005482661083131392,26.214697442538537,-6.921778452995679,-6.240839922023209,0.0
2017-02-19,Greater Hyderabad Municipal Corporation Central Zone,0.004538782076754875,26.399200693766296,-3.3060123324394226,-9.172047024965288,0.0
2017-02-19,Greater Hyderabad Municipal Corporation East Zone,0.0044835691713133626,26.450293311519935,-3.2035065038696584,-8.942727722486724,0.0
2017-02-19,Greater Hyderabad Municipal Corporation North Zone,0.0043456329190221,26.577936009478456,-2.9474201827847484,-8.369828236234346,0.0
2017-02-19,Greater Hyderabad Municipal Corporation South Zone,0.004538782076754875,26.399200693766296,-3.3060123324394226,-9.172047024965288,0.0
2017-02-19,Greater Hyderabad Municipal Corporation West Zone,0.004365878504451204,26.55920125988949,-2.9850072377077908,-8.45391552509821,0.0
2017-02-20,Greater Hyderabad Municipal Corporation Central Zone,0.003357375157065642,28.211058553059914,-1.083996234834194,-2.020436704158783,0.0
2017-02-20,Greater Hyderabad Municipal Corporation East Zone,0.003364843014371196,28.246487249844353,-0.8681245156037419,-1.8919385659629886,0.0
2017-02-20,Greater Hyderabad Municipal Corporation North Zone,0.0033834996715627836,28.334997383823477,-0.32882060308157085,-1.5709166695893073,0.0
2017-02-20,Greater Hyderabad Municipal Corporation South Zone,0.003357375157065642,28.211058553059914,-1.083996234834194,-2.020436704158783,0.0
2017-02-20,Greater Hyderabad Municipal Corporation West Zone,0.003380761341785667,28.322006314042717,-0.4079769035598829,-1.618034639808795,0.0
2017-02-21,Greater Hyderabad Municipal Corporation Central Zone,0.003983442089520345,27.764030710856137,-0.7189774610102178,0.11634332388639439,0.0
2017-02-21,Greater Hyderabad Municipal Corporation East Zone,0.0039039463321703127,27.815190555738404,-0.31804967618587876,0.05260074569479315,0.0
2017-02-21,Greater Hyderabad Municipal Corporation North Zone,0.0037053451762587455,27.943001204615307,0.6835726009952601,-0.10664485597794249,0.0
2017-02-21,Greater Hyderabad Municipal Corporation South Zone,0.003983442089520345,27.764030710856137,-0.7189774610102178,0.11634332388639439,0.0
2017-02-21,Greater Hyderabad Municipal Corporation West Zone,0.0037344948493978794,27.924241804040033,0.5365595493607385,-0.08327159202941085,0.0
2017-02-22,Greater Hyderabad Municipal Corporation Central Zone,0.004908599745249333,27.82706095377606,-1.1328896641731263,-0.9949765462428333,0.0
2017-02-22,Greater Hyderabad Municipal Corporation East Zone,0.004730799077863187,27.85892661274347,-0.7967832696178685,-1.480850408995605,0.0
2017-02-22,Greater Hyderabad Municipal Corporation North Zone,0.004286606592102562,27.93853534804917,0.04289825167424888,-2.6946901658147833,0.0
2017-02-22,Greater Hyderabad Municipal Corporation South Zone,0.004908599745249333,27.82706095377606,-1.1328896641731263,-0.9949765462428333,0.0
2017-02-22,Greater Hyderabad Municipal Corporation West Zone,0.00435180291843485,27.92685078054238,-0.0803459549079768,-2.5165289059159877,0.0
2017-02-23,Greater Hyderabad Municipal Corporation Central Zone,0.004352136670301296,28.130860900878915,-5.075744741410017,-3.9904701054096225,0.0
2017-02-23,Greater Hyderabad Municipal Corporation East Zone,0.004236622860712487,28.1130457117938,-4.788017878406074,-4.321875479687815,0.0
2017-02-23,Greater Hyderabad Municipal Corporation North Zone,0.003948039207033075,28.06853871842664,-4.069201057430537,-5.149812625026913,0.0
2017-02-23,Greater Hyderabad Municipal Corporation South Zone,0.004352136670301296,28.130860900878915,-5.075744741410017,-3.9904701054096225,0.0
2017-02-23,Greater Hyderabad Municipal Corporation West Zone,0.003990396056062687,28.07507122979651,-4.1747053546345105,-5.028292198543964,0.0
2017-02-24,Greater Hyderabad Municipal Corporation Central Zone,0.0034585932153276626,26.643736775716164,-7.329361668974162,-11.568133682012558,0.0
2017-02-24,Greater Hyderabad Municipal Corporation East Zone,0.0034240194999374416,26.5307279725006,-7.2445250279553575,-11.48400985494904,0.0
2017-02-24,Greater Hyderabad Municipal Corporation North Zone,0.003337645332692017,26.248402478726423,-7.032580950288388,-11.273846572637558,0.0
2017-02-24,Greater Hyderabad Municipal Corporation South Zone,0.0034585932153276626,26.643736775716164,-7.329361668974162,-11.568133682012558,0.0
2017-02-24,Greater Hyderabad Municipal Corporation West Zone,0.003350322896079358,26.289840786698974,-7.063689029994219,-11.30469327620838,0.0
2017-02-25,Greater Hyderabad Municipal Corporation Central Zone,0.0026006456319009417,25.424968973795586,-6.035448306798935,-11.20065039396286,0.0
2017-02-25,Greater Hyderabad Municipal Corporation East Zone,0.0025418916500685044,25.453607730589088,-5.889394428678181,-10.921012396916101,0.0
2017-02-25,Greater Hyderabad Municipal Corporation North Zone,0.0023951088644797083,25.525154821813206,-5.52451371067421,-10.222403674871385,0.0
2017-02-25,Greater Hyderabad Municipal Corporation South Zone,0.0026006456319009417,25.424968973795586,-6.035448306798935,-11.20065039396286,0.0
2017-02-25,Greater Hyderabad Municipal Corporation West Zone,0.0024166528993204294,25.514653501648862,-5.578069056894468,-10.32494192952695,0.0
2017-02-26,Greater Hyderabad Municipal Corporation Central Zone,0.002263830023972892,26.257250722249363,-8.288269954919816,-8.937845957279205,0.0
2017-02-26,Greater Hyderabad Municipal Corporation East Zone,0.0022587338268445917,26.30545257347221,-8.035618633420572,-8.625718793240578,0.0
2017-02-26,Greater Hyderabad Municipal Corporation North Zone,0.002246002195947913,26.425873381940985,-7.4044296723367875,-7.845943650065014,0.0
2017-02-26,Greater Hyderabad Municipal Corporation South Zone,0.002263830023972892,26.257250722249363,-8.288269954919816,-8.937845957279205,0.0
2017-02-26,Greater Hyderabad Municipal Corporation West Zone,0.0022478708803342832,26.408198624762978,-7.497072395487972,-7.960395101474031,0.0
2017-02-27,Greater Hyderabad Municipal Corporation Central Zone,0.0054124704911373035,26.77328389485679,-8.348310631513595,0.30036219432950023,0.0
2017-02-27,Greater Hyderabad Municipal Corporation East Zone,0.0051605739137047585,26.85120013693107,-8.385190436373586,-0.06691379467754266,0.0
2017-02-27,Greater Hyderabad Municipal Corporation North Zone,0.00453127050034152,27.045855251317864,-8.47732581716802,-0.9844651003930274,0.0
2017-02-27,Greater Hyderabad Municipal Corporation South Zone,0.0054124704911373035,26.77328389485679,-8.348310631513595,0.30036219432950023,0.0
2017-02-27,Greater Hyderabad Municipal Corporation West Zone,0.004623636472335404,27.01728475819468,-8.463802651996197,-0.8497915607188706,0.0
2017-02-28,Greater Hyderabad Municipal Corporation Central Zone,0.004466277915829116,27.054994201660172,-8.757432979345321,-5.664050030708314,0.0
2017-02-28,Greater Hyderabad Municipal Corporation East Zone,0.00431129935864385,27.046994173354044,-8.67587964826304,-5.746803052755802,0.0
2017-02-28,Greater Hyderabad Municipal Corporation North Zone,0.003924122462360204,27.02700801406838,-8.472138135995108,-5.953541706259555,0.0
2017-02-28,Greater Hyderabad Municipal Corporation South Zone,0.004466277915829116,27.054994201660172,-8.757432979345321,-5.664050030708314,0.0
2017-02-28,Greater Hyderabad Municipal Corporation West Zone,0.003980950328854187,27.029941481438275,-8.502042284640282,-5.923197652383343,0.0
2017-03-01,Greater Hyderabad Municipal Corporation Central Zone,0.006178196655431092,26.284781392415386,-7.366354089975356,4.802000033855439,0.0
2017-03-01,Greater Hyderabad Municipal Corporation East Zone,0.00597194428237208,26.342126133130982,-7.443396066096814,4.766084521814533,0.0
2017-03-01,Greater Hyderabad Municipal Corporation North Zone,0.0054566720079202045,26.485388266497598,-7.635867035887838,4.676358196231237,0.0
2017-03-01,Greater Hyderabad Municipal Corporation South Zone,0.006178196655431092,26.284781392415386,-7.366354089975356,4.802000033855439,0.0
2017-03-01,Greater Hyderabad Municipal Corporation West Zone,0.005532301066114696,26.464360975182604,-7.607617120460972,4.689527772464182,0.0
2017-03-02,Greater Hyderabad Municipal Corporation Central Zone,0.00629068356162555,26.114338175455746,-4.868988239765168,9.212972456216812,0.0
2017-03-02,Greater Hyderabad Municipal Corporation East Zone,0.0062463852168613745,26.25020420240322,-4.668755489782146,9.422378250243872,0.0
2017-03-02,Greater Hyderabad Municipal Corporation North Zone,0.006135716386619375,26.58963300842196,-4.168521805324218,9.945528593541242,0.0
2017-03-02,Greater Hyderabad Municipal Corporation South Zone,0.00629068356162555,26.114338175455746,-4.868988239765168,9.212972456216812,0.0
2017-03-02,Greater Hyderabad Municipal Corporation West Zone,0.006151959797758825,26.539813365107047,-4.241943575344656,9.868743232248919,0.0
2017-03-03,Greater Hyderabad Municipal Corporation Central Zone,0.005159223752949946,25.910250600179054,-5.816489551216364,12.557204139232635,0.0
2017-03-03,Greater Hyderabad Municipal Corporation East Zone,0.005106899509184433,26.062318365124728,-5.625294648337623,12.990627521535625,0.0
2017-03-03,Greater Hyderabad Municipal Corporation North Zone,0.004976179887906062,26.44222334246979,-5.147639865467595,14.073432284882415,0.0
2017-03-03,Greater Hyderabad Municipal Corporation South Zone,0.005159223752949946,25.910250600179054,-5.816489551216364,12.557204139232635,0.0
2017-03-03,Greater Hyderabad Municipal Corporation West Zone,0.004995366252736863,26.38646281145625,-5.2177476185171505,13.914503678549892,0.0
2017-03-04,Greater Hyderabad Municipal Corporation Central Zone,0.007898569999573078,26.587803141276062,0.30343269109725957,11.73127697110176,0.0
2017-03-04,Greater Hyderabad Municipal Corporation East Zone,0.007656890445724546,26.682996755406514,0.47562613032110357,11.983519865637241,0.0
